model_id_train,dataset_id_train,prompt_id_train,subset_id_train,input_type_train,model_id_test,dataset_id_test,prompt_id_test,subset_id_test,input_type_test,layer,fold,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_False__classifier_cut_zero__classifier_cut,direction__center_from_origin_False__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_zero__test_roc_auc,direction__center_from_origin_False__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__train_f1_score,direction__center_from_origin_False__classifier_cut_zero__test_f1_score,direction__center_from_origin_False__classifier_cut_zero__train_precision_score,direction__center_from_origin_False__classifier_cut_zero__test_precision_score,direction__center_from_origin_False__classifier_cut_zero__train_recall_score,direction__center_from_origin_False__classifier_cut_zero__test_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_True__classifier_cut_zero__classifier_cut,direction__center_from_origin_True__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_zero__test_roc_auc,direction__center_from_origin_True__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__train_f1_score,direction__center_from_origin_True__classifier_cut_zero__test_f1_score,direction__center_from_origin_True__classifier_cut_zero__train_precision_score,direction__center_from_origin_True__classifier_cut_zero__test_precision_score,direction__center_from_origin_True__classifier_cut_zero__train_recall_score,direction__center_from_origin_True__classifier_cut_zero__test_recall_score
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,medals_9k,base,main,prompt_only,14,4,0.4530335068702698,0.4530335068702698,0.4315024721433207,0.7214367596484524,0.49702734839476814,0.6963765097875885,0.6640190627482129,0.7652173913043478,0.49850924269528923,0.6388995032479939,0.9940546967895363,0.0,0.4530335068702698,0.4315024721433207,0.708062667176156,0.4994054696789536,0.713964807188319,0.6661379857256146,0.6998165137614679,0.4997025580011898,0.7286969812762706,0.9988109393579072,0.1938585638999939,0.1938585638999939,0.43149964441289956,0.7214367596484524,0.49702734839476814,0.6963765097875885,0.6640190627482129,0.7652173913043478,0.49850924269528923,0.6388995032479939,0.9940546967895363,0.0,0.1938585638999939,0.43149964441289956,0.7166602980512037,0.4994054696789536,0.7056955745187538,0.6661379857256146,0.7341040462427746,0.4997025580011898,0.6794038975926634,0.9988109393579072
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,trivia_qa_2_60k,base,main,prompt_only,14,0,0.6267295479774475,0.6267295479774475,0.6975683861301886,0.717741935483871,0.6422623178348369,0.6777729066199035,0.617723396366333,0.7895812053115424,0.6632165605095541,0.5937019969278033,0.5780707841776545,0.0,0.6267295479774475,0.6975683861301886,0.706605222734255,0.5617626648160999,0.7121326299924642,0.6855862584017924,0.6989644970414202,0.5345496894409938,0.7258064516129032,0.9555863983344899,0.3533861041069031,0.3533861041069031,0.6975681453381948,0.717741935483871,0.6422623178348369,0.6777729066199035,0.617723396366333,0.7895812053115424,0.6632165605095541,0.5937019969278033,0.5780707841776545,0.0,0.3533861041069031,0.6975681453381948,0.7115975422427036,0.6197085357390701,0.6994797919167667,0.6947075208913649,0.7301587301587301,0.5802698929734761,0.6712749615975423,0.8653712699514227
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,trivia_qa_2_60k,base,main,prompt_only,14,1,0.4045243263244629,0.4045243263244629,0.7211375713061526,0.7284832111153995,0.6467315716272601,0.7089968976215099,0.6891064871481029,0.7638146167557932,0.6153005464480874,0.6615206483983018,0.7830319888734353,0.0,0.4045243263244629,0.7211375713061526,0.717869548436897,0.5698887343532685,0.7240468101170253,0.6902078637615827,0.708533431843369,0.539334637964775,0.740254727904284,0.9582753824756607,0.11602330207824707,0.11602330207824707,0.7211375713061526,0.7284832111153995,0.6467315716272601,0.7089968976215099,0.6891064871481029,0.7638146167557932,0.6153005464480874,0.6615206483983018,0.7830319888734353,0.0,0.11602330207824707,0.7211375713061526,0.7225009648784253,0.6342141863699583,0.7103142626913779,0.7009664582148948,0.7429414243573536,0.5927884615384615,0.6804322655345426,0.8574408901251739
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,trivia_qa_2_60k,base,main,prompt_only,14,2,0.4502151310443878,0.4502151310443878,0.7164149031249003,0.7225856098499422,0.650776836158192,0.6973131821998321,0.6825040128410915,0.7672055427251732,0.6256621542083579,0.639091958445556,0.7507062146892656,0.0,0.4502151310443878,0.7164149031249003,0.7071950750288573,0.5720338983050848,0.7135867519759127,0.6906584992343032,0.6983425414364641,0.5407673860911271,0.7295113505194305,0.9555084745762712,0.19182810187339783,0.19182810187339783,0.7164149031249003,0.7225856098499422,0.650776836158192,0.6973131821998321,0.6825040128410915,0.7672055427251732,0.6256621542083579,0.639091958445556,0.7507062146892656,0.0,0.19182810187339783,0.7164149031249003,0.7154674874951905,0.6271186440677966,0.7052023121387283,0.7013574660633484,0.7315963606286187,0.5849056603773585,0.6806464024624855,0.8757062146892656
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,trivia_qa_2_60k,base,main,prompt_only,14,3,0.7049360871315002,0.7049360871315002,0.7100685681733933,0.7218762164266251,0.6342257597684515,0.6748577929465301,0.5827486586875774,0.812157721796276,0.6781940441882806,0.577267419229272,0.5108538350217077,0.0,0.7049360871315002,0.7100685681733933,0.7090307512650836,0.5629522431259045,0.7149666348903718,0.6854166666666667,0.7006726457399103,0.5353946297803092,0.7298559750875827,0.9522431259044862,0.4196651577949524,0.4196651577949524,0.7100690917544363,0.7218762164266251,0.6342257597684515,0.6748577929465301,0.5827486586875774,0.812157721796276,0.6781940441882806,0.577267419229272,0.5108538350217077,0.0,0.4196651577949524,0.7100690917544363,0.7172051381860646,0.6237337192474675,0.7053336037314947,0.6964389959136019,0.7362404741744285,0.5836594911937377,0.6769170883612301,0.8632416787264834
llama3.1_8b_chat,cities_10k,base,main,prompt_only,llama3.1_8b_chat,trivia_qa_2_60k,base,main,prompt_only,14,4,0.4530335068702698,0.4530335068702698,0.7140837170008242,0.7214367596484524,0.6484110885733604,0.6963765097875885,0.6758104738154613,0.7652173913043478,0.626951995373048,0.6388995032479939,0.7329276538201488,0.0,0.4530335068702698,0.7140837170008242,0.708062667176156,0.5628803245436106,0.713964807188319,0.6859363614282245,0.6998165137614679,0.535253980288097,0.7286969812762706,0.9546991210277215,0.1938585638999939,0.1938585638999939,0.7140830312680433,0.7214367596484524,0.6484110885733604,0.6963765097875885,0.6758104738154613,0.7652173913043478,0.626951995373048,0.6388995032479939,0.7329276538201488,0.0,0.1938585638999939,0.7140830312680433,0.7166602980512037,0.6223799864773496,0.7056955745187538,0.697371985911677,0.7341040462427746,0.5818264014466547,0.6794038975926634,0.8701825557809331
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,birth_years_4k,base,main,prompt_only,14,0,-0.0319884829223156,-0.0319884829223156,0.7365333333333333,0.6716577540106952,0.5,0.6778593913955928,0.6666666666666666,0.6652935118434603,0.5,0.6909090909090909,1.0,0.0,-0.0319884829223156,0.7365333333333333,0.6663101604278074,0.5,0.6663101604278074,0.6666666666666666,0.6663101604278074,0.5,0.6663101604278074,1.0,0.16196584701538086,0.16196584701538086,0.7365333333333333,0.6716577540106952,0.5,0.6778593913955928,0.6666666666666666,0.6652935118434603,0.5,0.6909090909090909,1.0,0.0,0.16196584701538086,0.7365333333333333,0.6540106951871658,0.5,0.6872885451909135,0.6666666666666666,0.626984126984127,0.5,0.760427807486631,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,birth_years_4k,base,main,prompt_only,14,1,0.01093924231827259,0.01093924231827259,0.7209598395123645,0.671137339055794,0.5,0.6720171214553237,0.6666666666666666,0.6702241195304163,0.5,0.6738197424892703,1.0,0.0,0.01093924231827259,0.7209598395123645,0.6695278969957081,0.5,0.6723404255319149,0.6666666666666666,0.6666666666666666,0.5,0.6781115879828327,1.0,-0.0013923048973083496,-0.0013923048973083496,0.7209598395123645,0.671137339055794,0.5,0.6720171214553237,0.6666666666666666,0.6702241195304163,0.5,0.6738197424892703,1.0,0.0,-0.0013923048973083496,0.7209598395123645,0.6706008583690987,0.5,0.6709539121114684,0.6666666666666666,0.6702355460385439,0.5,0.6716738197424893,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,birth_years_4k,base,main,prompt_only,14,2,0.01899384893476963,0.01899384893476963,0.7437527507457578,0.6756311745334797,0.5,0.6754530477759473,0.6666666666666666,0.6758241758241759,0.5,0.6750823271130626,1.0,0.0,0.01899384893476963,0.7437527507457578,0.6701427003293084,0.5,0.6731919521479065,0.6666666666666666,0.6670258620689655,0.5,0.6794731064763996,1.0,-0.024217013269662857,-0.024217013269662857,0.7437527507457578,0.6756311745334797,0.5,0.6754530477759473,0.6666666666666666,0.6758241758241759,0.5,0.6750823271130626,1.0,0.0,-0.024217013269662857,0.7437527507457578,0.672338090010977,0.5,0.6659205372132065,0.6666666666666666,0.6792237442922374,0.5,0.6531284302963776,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,birth_years_4k,base,main,prompt_only,14,3,0.04748089611530304,0.04748089611530304,0.7355588224748109,0.6638655462184874,0.5,0.6577540106951871,0.6666666666666666,0.6699346405228758,0.5,0.6460084033613446,1.0,0.0,0.04748089611530304,0.7355588224748109,0.6565126050420168,0.5,0.661139896373057,0.6666666666666666,0.6523517382413088,0.5,0.6701680672268907,1.0,0.11775165796279907,0.11775165796279907,0.73552296604396,0.6638655462184874,0.5,0.6577540106951871,0.6666666666666666,0.6699346405228758,0.5,0.6460084033613446,1.0,0.0,0.11775165796279907,0.73552296604396,0.6491596638655462,0.5,0.6666666666666666,0.6666666666666666,0.6349809885931559,0.5,0.7016806722689075,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,birth_years_4k,base,main,prompt_only,14,4,0.013646867126226425,0.013646867126226425,0.7461169981129336,0.6713836477987422,0.5,0.6694781233526621,0.6666666666666666,0.6733828207847296,0.5,0.6656184486373166,1.0,0.0,0.013646867126226425,0.7461169981129336,0.6645702306079665,0.5,0.6659707724425887,0.6666666666666666,0.6632016632016632,0.5,0.6687631027253669,1.0,0.018765732645988464,0.018765732645988464,0.7461169981129336,0.6713836477987422,0.5,0.6694781233526621,0.6666666666666666,0.6733828207847296,0.5,0.6656184486373166,1.0,0.0,0.018765732645988464,0.7461169981129336,0.6629979035639413,0.5,0.6656266250650026,0.6666666666666666,0.6604747162022704,0.5,0.6708595387840671,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,cities_10k,base,main,prompt_only,14,0,-0.0319884829223156,-0.0319884829223156,0.41821841360393885,0.6716577540106952,0.5,0.6778593913955928,0.6666666666666666,0.6652935118434603,0.5,0.6909090909090909,1.0,0.0,-0.0319884829223156,0.41821841360393885,0.6663101604278074,0.5,0.6663101604278074,0.6666666666666666,0.6663101604278074,0.5,0.6663101604278074,1.0,0.16196584701538086,0.16196584701538086,0.41821841360393885,0.6716577540106952,0.5,0.6778593913955928,0.6666666666666666,0.6652935118434603,0.5,0.6909090909090909,1.0,0.0,0.16196584701538086,0.41821841360393885,0.6540106951871658,0.5,0.6872885451909135,0.6666666666666666,0.626984126984127,0.5,0.760427807486631,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,cities_10k,base,main,prompt_only,14,1,0.01093924231827259,0.01093924231827259,0.48069513415443893,0.671137339055794,0.5,0.6720171214553237,0.6666666666666666,0.6702241195304163,0.5,0.6738197424892703,1.0,0.0,0.01093924231827259,0.48069513415443893,0.6695278969957081,0.5,0.6723404255319149,0.6666666666666666,0.6666666666666666,0.5,0.6781115879828327,1.0,-0.0013923048973083496,-0.0013923048973083496,0.48069513415443893,0.671137339055794,0.5,0.6720171214553237,0.6666666666666666,0.6702241195304163,0.5,0.6738197424892703,1.0,0.0,-0.0013923048973083496,0.48069513415443893,0.6706008583690987,0.5,0.6709539121114684,0.6666666666666666,0.6702355460385439,0.5,0.6716738197424893,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,cities_10k,base,main,prompt_only,14,2,0.01899384893476963,0.01899384893476963,0.49156514487822184,0.6756311745334797,0.5,0.6754530477759473,0.6666666666666666,0.6758241758241759,0.5,0.6750823271130626,1.0,0.0,0.01899384893476963,0.49156514487822184,0.6701427003293084,0.5,0.6731919521479065,0.6666666666666666,0.6670258620689655,0.5,0.6794731064763996,1.0,-0.024217013269662857,-0.024217013269662857,0.49156514487822184,0.6756311745334797,0.5,0.6754530477759473,0.6666666666666666,0.6758241758241759,0.5,0.6750823271130626,1.0,0.0,-0.024217013269662857,0.49156514487822184,0.672338090010977,0.5,0.6659205372132065,0.6666666666666666,0.6792237442922374,0.5,0.6531284302963776,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,cities_10k,base,main,prompt_only,14,3,0.04748089611530304,0.04748089611530304,0.4873034907741326,0.6638655462184874,0.5,0.6577540106951871,0.6666666666666666,0.6699346405228758,0.5,0.6460084033613446,1.0,0.0,0.04748089611530304,0.4873034907741326,0.6565126050420168,0.5,0.661139896373057,0.6666666666666666,0.6523517382413088,0.5,0.6701680672268907,1.0,0.11775165796279907,0.11775165796279907,0.4873034907741326,0.6638655462184874,0.5,0.6577540106951871,0.6666666666666666,0.6699346405228758,0.5,0.6460084033613446,1.0,0.0,0.11775165796279907,0.4873034907741326,0.6491596638655462,0.5,0.6666666666666666,0.6666666666666666,0.6349809885931559,0.5,0.7016806722689075,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,cities_10k,base,main,prompt_only,14,4,0.013646867126226425,0.013646867126226425,0.5150437137409226,0.6713836477987422,0.5,0.6694781233526621,0.6666666666666666,0.6733828207847296,0.5,0.6656184486373166,1.0,0.0,0.013646867126226425,0.5150437137409226,0.6645702306079665,0.5,0.6659707724425887,0.6666666666666666,0.6632016632016632,0.5,0.6687631027253669,1.0,0.018765732645988464,0.018765732645988464,0.5150437137409226,0.6713836477987422,0.5,0.6694781233526621,0.6666666666666666,0.6733828207847296,0.5,0.6656184486373166,1.0,0.0,0.018765732645988464,0.5150437137409226,0.6629979035639413,0.5,0.6656266250650026,0.6666666666666666,0.6604747162022704,0.5,0.6708595387840671,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,14,0,-0.0319884829223156,-0.0319884829223156,0.7035065354783108,0.6716577540106952,0.6440677966101694,0.6778593913955928,0.65,0.6652935118434603,0.639344262295082,0.6909090909090909,0.6610169491525424,0.0,-0.0319884829223156,0.7035065354783108,0.6663101604278074,0.6504237288135594,0.6663101604278074,0.6496815286624203,0.6663101604278074,0.6510638297872341,0.6663101604278074,0.6483050847457628,0.16196584701538086,0.16196584701538086,0.7034975581729387,0.6716577540106952,0.6440677966101694,0.6778593913955928,0.65,0.6652935118434603,0.639344262295082,0.6909090909090909,0.6610169491525424,0.0,0.16196584701538086,0.7034975581729387,0.6540106951871658,0.6228813559322034,0.6872885451909135,0.6563706563706564,0.626984126984127,0.6028368794326241,0.760427807486631,0.7203389830508474
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,14,1,0.01093924231827259,0.01093924231827259,0.7200504192853767,0.671137339055794,0.6589958158995816,0.6720171214553237,0.6582809224318659,0.6702241195304163,0.6596638655462185,0.6738197424892703,0.6569037656903766,0.0,0.01093924231827259,0.7200504192853767,0.6695278969957081,0.6589958158995816,0.6723404255319149,0.6597077244258872,0.6666666666666666,0.6583333333333333,0.6781115879828327,0.6610878661087866,-0.0013923048973083496,-0.0013923048973083496,0.7200504192853767,0.671137339055794,0.6589958158995816,0.6720171214553237,0.6582809224318659,0.6702241195304163,0.6596638655462185,0.6738197424892703,0.6569037656903766,0.0,-0.0013923048973083496,0.7200504192853767,0.6706008583690987,0.6589958158995816,0.6709539121114684,0.6582809224318659,0.6702355460385439,0.6596638655462185,0.6716738197424893,0.6569037656903766
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,14,2,0.01899384893476963,0.01899384893476963,0.6877366863905325,0.6756311745334797,0.6269230769230769,0.6754530477759473,0.624031007751938,0.6758241758241759,0.62890625,0.6750823271130626,0.6192307692307693,0.0,0.01899384893476963,0.6877366863905325,0.6701427003293084,0.6365384615384615,0.6731919521479065,0.638623326959847,0.6670258620689655,0.6349809885931559,0.6794731064763996,0.6423076923076924,-0.024217013269662857,-0.024217013269662857,0.6877366863905325,0.6756311745334797,0.6269230769230769,0.6754530477759473,0.624031007751938,0.6758241758241759,0.62890625,0.6750823271130626,0.6192307692307693,0.0,-0.024217013269662857,0.6877366863905325,0.672338090010977,0.6230769230769231,0.6659205372132065,0.6126482213438735,0.6792237442922374,0.6300813008130082,0.6531284302963776,0.5961538461538461
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,14,3,0.04748089611530304,0.04748089611530304,0.79007943954463,0.6638655462184874,0.7351598173515982,0.6577540106951871,0.7238095238095238,0.6699346405228758,0.7562189054726368,0.6460084033613446,0.6940639269406392,0.0,0.04748089611530304,0.79007943954463,0.6565126050420168,0.7191780821917808,0.661139896373057,0.7159353348729792,0.6523517382413088,0.7242990654205608,0.6701680672268907,0.7077625570776256,0.11775165796279907,0.11775165796279907,0.79007943954463,0.6638655462184874,0.7351598173515982,0.6577540106951871,0.7238095238095238,0.6699346405228758,0.7562189054726368,0.6460084033613446,0.6940639269406392,0.0,0.11775165796279907,0.79007943954463,0.6491596638655462,0.7214611872146118,0.6666666666666666,0.7300884955752213,0.6349809885931559,0.7081545064377682,0.7016806722689075,0.7534246575342466
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,14,4,0.013646867126226425,0.013646867126226425,0.7386863173989678,0.6713836477987422,0.6866359447004609,0.6694781233526621,0.6822429906542056,0.6733828207847296,0.6919431279620853,0.6656184486373166,0.6728110599078341,0.0,0.013646867126226425,0.7386863173989678,0.6645702306079665,0.6751152073732719,0.6659707724425887,0.674364896073903,0.6632016632016632,0.6759259259259259,0.6687631027253669,0.6728110599078341,0.018765732645988464,0.018765732645988464,0.7386863173989678,0.6713836477987422,0.6866359447004609,0.6694781233526621,0.6822429906542056,0.6733828207847296,0.6919431279620853,0.6656184486373166,0.6728110599078341,0.0,0.018765732645988464,0.7386863173989678,0.6629979035639413,0.6751152073732719,0.6656266250650026,0.6758620689655173,0.6604747162022704,0.6743119266055045,0.6708595387840671,0.6774193548387096
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,math_operations_6k,base,main,prompt_only,14,0,-0.0319884829223156,-0.0319884829223156,0.9294506538096282,0.6716577540106952,0.8376068376068376,0.6778593913955928,0.8602941176470589,0.6652935118434603,0.7548387096774194,0.6909090909090909,1.0,0.0,-0.0319884829223156,0.9294506538096282,0.6663101604278074,0.8354700854700855,0.6663101604278074,0.858195211786372,0.6663101604278074,0.7540453074433657,0.6663101604278074,0.9957264957264957,0.16196584701538086,0.16196584701538086,0.9294506538096282,0.6716577540106952,0.8376068376068376,0.6778593913955928,0.8602941176470589,0.6652935118434603,0.7548387096774194,0.6909090909090909,1.0,0.0,0.16196584701538086,0.9294506538096282,0.6540106951871658,0.7948717948717948,0.6872885451909135,0.8297872340425532,0.626984126984127,0.7090909090909091,0.760427807486631,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,math_operations_6k,base,main,prompt_only,14,1,0.01093924231827259,0.01093924231827259,0.9212710909350645,0.671137339055794,0.8067729083665338,0.6720171214553237,0.8375209380234506,0.6702241195304163,0.7225433526011561,0.6738197424892703,0.9960159362549801,0.0,0.01093924231827259,0.9212710909350645,0.6695278969957081,0.8067729083665338,0.6723404255319149,0.8375209380234506,0.6666666666666666,0.7225433526011561,0.6781115879828327,0.9960159362549801,-0.0013923048973083496,-0.0013923048973083496,0.9212710909350645,0.671137339055794,0.8067729083665338,0.6720171214553237,0.8375209380234506,0.6702241195304163,0.7225433526011561,0.6738197424892703,0.9960159362549801,0.0,-0.0013923048973083496,0.9212710909350645,0.6706008583690987,0.8067729083665338,0.6709539121114684,0.8375209380234506,0.6702355460385439,0.7225433526011561,0.6716738197424893,0.9960159362549801
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,math_operations_6k,base,main,prompt_only,14,2,0.01899384893476963,0.01899384893476963,0.9134028027308659,0.6756311745334797,0.8023715415019763,0.6754530477759473,0.8344370860927153,0.6758241758241759,0.717948717948718,0.6750823271130626,0.9960474308300395,0.0,0.01899384893476963,0.9134028027308659,0.6701427003293084,0.8003952569169961,0.6731919521479065,0.8330578512396695,0.6670258620689655,0.7159090909090909,0.6794731064763996,0.9960474308300395,-0.024217013269662857,-0.024217013269662857,0.9134028027308659,0.6756311745334797,0.8023715415019763,0.6754530477759473,0.8344370860927153,0.6758241758241759,0.717948717948718,0.6750823271130626,0.9960474308300395,0.0,-0.024217013269662857,0.9134028027308659,0.672338090010977,0.8063241106719368,0.6659205372132065,0.8372093023255814,0.6792237442922374,0.7220630372492837,0.6531284302963776,0.9960474308300395
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,math_operations_6k,base,main,prompt_only,14,3,0.04748089611530304,0.04748089611530304,0.9295224673742313,0.6638655462184874,0.8275862068965517,0.6577540106951871,0.8464163822525598,0.6699346405228758,0.7630769230769231,0.6460084033613446,0.9501915708812261,0.0,0.04748089611530304,0.9295224673742313,0.6565126050420168,0.8390804597701149,0.661139896373057,0.8595317725752508,0.6523517382413088,0.7626112759643917,0.6701680672268907,0.9846743295019157,0.11775165796279907,0.11775165796279907,0.9295224673742313,0.6638655462184874,0.8275862068965517,0.6577540106951871,0.8464163822525598,0.6699346405228758,0.7630769230769231,0.6460084033613446,0.9501915708812261,0.0,0.11775165796279907,0.9295224673742313,0.6491596638655462,0.8371647509578544,0.6666666666666666,0.8599670510708401,0.6349809885931559,0.7543352601156069,0.7016806722689075,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,math_operations_6k,base,main,prompt_only,14,4,0.013646867126226425,0.013646867126226425,0.9247189349112428,0.6713836477987422,0.8,0.6694781233526621,0.8333333333333334,0.6733828207847296,0.7142857142857143,0.6656184486373166,1.0,0.0,0.013646867126226425,0.9247189349112428,0.6645702306079665,0.7942307692307692,0.6659707724425887,0.8293460925039873,0.6632016632016632,0.7084468664850136,0.6687631027253669,1.0,0.018765732645988464,0.018765732645988464,0.9247189349112428,0.6713836477987422,0.8,0.6694781233526621,0.8333333333333334,0.6733828207847296,0.7142857142857143,0.6656184486373166,1.0,0.0,0.018765732645988464,0.9247189349112428,0.6629979035639413,0.7923076923076923,0.6656266250650026,0.8280254777070064,0.6604747162022704,0.7065217391304348,0.6708595387840671,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,medals_9k,base,main,prompt_only,14,0,-0.0319884829223156,-0.0319884829223156,0.4282782188170891,0.6716577540106952,0.49877600979192166,0.6778593913955928,0.6591760299625468,0.6652935118434603,0.49936948297604034,0.6909090909090909,0.9694002447980417,0.0,-0.0319884829223156,0.4282782188170891,0.6663101604278074,0.5030599755201959,0.6663101604278074,0.6565143824027073,0.6663101604278074,0.5016160310277957,0.6663101604278074,0.9498164014687882,0.16196584701538086,0.16196584701538086,0.4282782188170891,0.6716577540106952,0.49877600979192166,0.6778593913955928,0.6591760299625468,0.6652935118434603,0.49936948297604034,0.6909090909090909,0.9694002447980417,0.0,0.16196584701538086,0.4282782188170891,0.6540106951871658,0.5,0.6872885451909135,0.6666666666666666,0.626984126984127,0.5,0.760427807486631,1.0
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,medals_9k,base,main,prompt_only,14,1,0.01093924231827259,0.01093924231827259,0.4168948096885814,0.671137339055794,0.49941176470588233,0.6720171214553237,0.6653558788832088,0.6702241195304163,0.49970466627288834,0.6738197424892703,0.9952941176470588,0.0,0.01093924231827259,0.4168948096885814,0.6695278969957081,0.49941176470588233,0.6723404255319149,0.6653558788832088,0.6666666666666666,0.49970466627288834,0.6781115879828327,0.9952941176470588,-0.0013923048973083496,-0.0013923048973083496,0.4168948096885814,0.671137339055794,0.49941176470588233,0.6720171214553237,0.6653558788832088,0.6702241195304163,0.49970466627288834,0.6738197424892703,0.9952941176470588,0.0,-0.0013923048973083496,0.4168948096885814,0.6706008583690987,0.49941176470588233,0.6709539121114684,0.6653558788832088,0.6702355460385439,0.49970466627288834,0.6716738197424893,0.9952941176470588
llama3.1_8b_chat,gsm8k,base_3_shot,main,prompt_only,llama3.1_8b_chat,medals_9k,base,main,prompt_only,14,2,0.01899384893476963,0.01899384893476963,0.41296570129090404,0.6756311745334797,0.5006195786864932,0.6754530477759473,0.6669421487603305,0.6758241758241759,0.5003099814011159,0.6750823271130626,1.0,0.0,0.01899384893476963,0.41296570129090404,0.6701427003293084,0.5006195786864932,0.6731919521479065,0.6669421487603305,0.6670258620689655,0.5003099814011159,0.6794731064763996,1.0,-0.024217013269662857,-0.024217013269662857,0.41296570129090404,0.6756311745334797,0.5006195786864932,0.6754530477759473,0.6669421487603305,0.6758241758241759,0.5003099814011159,0.6750823271130626,1.0,0.0,-0.024217013269662857,0.41296570129090404,0.672338090010977,0.5006195786864932,0.6659205372132065,0.6669421487603305,0.6792237442922374,0.5003099814011159,0.6531284302963776,1.0
