model_id_train,dataset_id_train,prompt_id_train,subset_id_train,input_type_train,model_id_test,dataset_id_test,prompt_id_test,subset_id_test,input_type_test,layer,fold,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_False__classifier_cut_zero__classifier_cut,direction__center_from_origin_False__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_zero__test_roc_auc,direction__center_from_origin_False__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__train_f1_score,direction__center_from_origin_False__classifier_cut_zero__test_f1_score,direction__center_from_origin_False__classifier_cut_zero__train_precision_score,direction__center_from_origin_False__classifier_cut_zero__test_precision_score,direction__center_from_origin_False__classifier_cut_zero__train_recall_score,direction__center_from_origin_False__classifier_cut_zero__test_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_True__classifier_cut_zero__classifier_cut,direction__center_from_origin_True__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_zero__test_roc_auc,direction__center_from_origin_True__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__train_f1_score,direction__center_from_origin_True__classifier_cut_zero__test_f1_score,direction__center_from_origin_True__classifier_cut_zero__train_precision_score,direction__center_from_origin_True__classifier_cut_zero__test_precision_score,direction__center_from_origin_True__classifier_cut_zero__train_recall_score,direction__center_from_origin_True__classifier_cut_zero__test_recall_score
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,medals_9k,base,main,prompt_only,22,4,7.263429641723633,7.263429641723633,0.4980298052531843,0.7665647298674821,0.4963436928702011,0.7687647256815887,0.6579764121663563,0.7615871957319106,0.4981203007518797,0.7760788311247027,0.9689213893967094,0.0,7.263429641723633,0.4980298052531843,0.7595990485898743,0.5027422303473492,0.7733461476854077,0.6678876678876678,0.7315151515151516,0.5013748854262144,0.8202514441046551,1.0,23.84326934814453,23.84326934814453,0.4980298052531843,0.7665647298674821,0.4963436928702011,0.7687647256815887,0.6579764121663563,0.7615871957319106,0.4981203007518797,0.7760788311247027,0.9689213893967094,0.0,23.84326934814453,0.4980298052531843,0.7310567448182127,0.5,0.7707458363504707,0.6666666666666666,0.671630489651691,0.5,0.9041794087665648,1.0
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,22,0,7.200413703918457,7.200413703918457,0.7181035033404055,0.7596537949400799,0.6554972573336513,0.7615587846763541,0.6965017333753546,0.755570117955439,0.6224183251971461,0.7676431424766977,0.7906033865967088,0.0,7.200413703918457,0.7181035033404055,0.7536617842876165,0.5517529215358932,0.7680977749921655,0.6831324285593863,0.7255772646536413,0.5282920469361148,0.8159121171770972,0.966372525637968,23.256181716918945,23.256181716918945,0.7181035317797957,0.7596537949400799,0.6554972573336513,0.7615587846763541,0.6965017333753546,0.755570117955439,0.6224183251971461,0.7676431424766977,0.7906033865967088,0.0,23.256181716918945,0.7181035317797957,0.7270306258322237,0.5003577390889578,0.766248574686431,0.6668256997455471,0.6699900299102692,0.5001789335560062,0.8948069241011984,1.0
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,22,1,9.383075714111328,9.383075714111328,0.7161713410721798,0.7645565335138795,0.6615148655025955,0.7642772411455685,0.6636182436393481,0.7651849338310146,0.6595199254253088,0.7633716993906567,0.6677678150070788,0.0,9.383075714111328,0.7161713410721798,0.755416384563304,0.5598159509202454,0.7704527402700556,0.6879652086643807,0.7258305896438192,0.5328410415856977,0.8209207853757616,0.9705049551675319,25.715152740478516,25.715152740478516,0.7161715916199887,0.7645565335138795,0.6615148655025955,0.7642772411455685,0.6636182436393481,0.7651849338310146,0.6595199254253088,0.7633716993906567,0.6677678150070788,0.0,25.715152740478516,0.7161715916199887,0.7320582261340555,0.5003539405379896,0.7704799188052777,0.6668240106993942,0.6738523966522952,0.5001770329281247,0.8994583615436696,1.0
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,22,2,7.671393394470215,7.671393394470215,0.7245875419535175,0.7648950575490859,0.6672220899785766,0.7660434562910561,0.694493006993007,0.7623198122695273,0.6418905271662291,0.7698036560595802,0.7564865508212331,0.0,7.671393394470215,0.7245875419535175,0.7577860528097495,0.5615329683408712,0.7718067293892521,0.6881665820213306,0.7295749170937594,0.5339550768422435,0.8192281651997292,0.9676267555343966,24.001829147338867,24.001829147338867,0.7245874569599817,0.7648950575490859,0.6672220899785766,0.7660434562910561,0.694493006993007,0.7623198122695273,0.6418905271662291,0.7698036560595802,0.7564865508212331,0.0,24.001829147338867,0.7245874569599817,0.7313811780636426,0.5009521542489883,0.7704325184435122,0.6670901151250497,0.6726446072240465,0.5004765308553729,0.9014895057549086,1.0
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,22,3,7.374107360839844,7.374107360839844,0.7153311392536489,0.7668701254662598,0.6596499526963103,0.7689463955637708,0.69245565291729,0.7621585609593604,0.631578947368421,0.7758562224482876,0.7663197729422895,0.0,7.374107360839844,0.7153311392536489,0.7595795184808409,0.5573557237464523,0.7734100351550016,0.6854357509034372,0.7313387730432155,0.5316125668100639,0.8206171583587657,0.9645222327341533,23.742706298828125,23.742706298828125,0.7153311112831607,0.7668701254662598,0.6596499526963103,0.7689463955637708,0.69245565291729,0.7621585609593604,0.631578947368421,0.7758562224482876,0.7663197729422895,0.0,23.742706298828125,0.7153311112831607,0.7339776195320448,0.5005912961210974,0.7725097868638539,0.6669295685779636,0.6747720364741642,0.500295822979529,0.9033570701932858,1.0
qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,qwen_2.5_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,22,4,7.263429641723633,7.263429641723633,0.7173563036446685,0.7665647298674821,0.6616444755898154,0.7687647256815887,0.6943770439919823,0.7615871957319106,0.6331281262023856,0.7760788311247027,0.7687456201822004,0.0,7.263429641723633,0.7173563036446685,0.7595990485898743,0.5637701471618781,0.7733461476854077,0.688360450563204,0.7315151515151516,0.535436137071651,0.8202514441046551,0.9635599159074982,23.84326934814453,23.84326934814453,0.7173561945158284,0.7665647298674821,0.6616444755898154,0.7687647256815887,0.6943770439919823,0.7615871957319106,0.6331281262023856,0.7760788311247027,0.7687456201822004,0.0,23.84326934814453,0.7173561945158284,0.7310567448182127,0.5005839757066106,0.7707458363504707,0.6668225027271311,0.671630489651691,0.5002922951011342,0.9041794087665648,0.9995328194347115
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,birth_years_4k,base,main,prompt_only,22,0,3.8600943088531494,3.8600943088531494,0.6841222668971634,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,3.8600943088531494,0.6841222668971634,0.6605522682445759,0.5,0.6596796519675697,0.6666666666666666,0.6613798572561459,0.5,0.6579881656804734,1.0,-7.651358604431152,-7.651358604431152,0.6841255042117462,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,-7.651358604431152,0.6841255042117462,0.6080867850098619,0.5,0.41644640234948604,0.6666666666666666,0.8149425287356322,0.5,0.2796844181459566,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,birth_years_4k,base,main,prompt_only,22,1,2.809800624847412,2.809800624847412,0.7077097159916217,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,2.809800624847412,0.7077097159916217,0.6505481597494127,0.5,0.648552864737153,0.6666666666666666,0.6522772277227723,0.5,0.6448707909162099,1.0,-9.167892456054688,-9.167892456054688,0.7077097159916217,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,-9.167892456054688,0.7077097159916217,0.5986687548942835,0.5,0.3945658594211459,0.6666666666666666,0.8028846153846154,0.5,0.2615505090054816,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,birth_years_4k,base,main,prompt_only,22,2,2.6033668518066406,2.6033668518066406,0.718757384215501,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,2.6033668518066406,0.718757384215501,0.650616792678074,0.5,0.6492209348781462,0.6666666666666666,0.6518251103088648,0.5,0.6466374850775966,1.0,-9.605195045471191,-9.605195045471191,0.718757384215501,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,-9.605195045471191,0.718757384215501,0.5988857938718662,0.5,0.38686131386861317,0.6666666666666666,0.8206451612903226,0.5,0.2530839633903701,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,birth_years_4k,base,main,prompt_only,22,3,1.9460461139678955,1.9460461139678955,0.6958240489677576,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,1.9460461139678955,0.6958240489677576,0.6545525595935913,0.5,0.653469227753822,0.6666666666666666,0.6555249705072749,0.5,0.6514263384134428,1.0,-9.89645004272461,-9.89645004272461,0.6958240489677576,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,-9.89645004272461,0.6958240489677576,0.6014067995310668,0.5,0.3996468510888758,0.6666666666666666,0.8092967818831943,0.5,0.26533802266510353,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,birth_years_4k,base,main,prompt_only,22,4,2.41019344329834,2.41019344329834,0.688330234054406,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,2.41019344329834,0.688330234054406,0.6523979389615537,0.5,0.6517077045274027,0.6666666666666666,0.6530043772383606,0.5,0.6504161712247325,1.0,-10.334035873413086,-10.334035873413086,0.688330234054406,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,-10.334035873413086,0.688330234054406,0.5893777249306381,0.5,0.3616759088108441,0.6666666666666666,0.8118948824343015,0.5,0.2326595323028141,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,22,0,3.8600943088531494,3.8600943088531494,0.8686706092312,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,3.8600943088531494,0.8686706092312,0.6605522682445759,0.5,0.6596796519675697,0.6666666666666666,0.6613798572561459,0.5,0.6579881656804734,1.0,-7.651358604431152,-7.651358604431152,0.8686706092312,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,-7.651358604431152,0.8686706092312,0.6080867850098619,0.5,0.41644640234948604,0.6666666666666666,0.8149425287356322,0.5,0.2796844181459566,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,22,1,2.809800624847412,2.809800624847412,0.8497784085919763,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,2.809800624847412,0.8497784085919763,0.6505481597494127,0.5,0.648552864737153,0.6666666666666666,0.6522772277227723,0.5,0.6448707909162099,1.0,-9.167892456054688,-9.167892456054688,0.8497784085919763,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,-9.167892456054688,0.8497784085919763,0.5986687548942835,0.5,0.3945658594211459,0.6666666666666666,0.8028846153846154,0.5,0.2615505090054816,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,22,2,2.6033668518066406,2.6033668518066406,0.8531448417498642,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,2.6033668518066406,0.8531448417498642,0.650616792678074,0.5,0.6492209348781462,0.6666666666666666,0.6518251103088648,0.5,0.6466374850775966,1.0,-9.605195045471191,-9.605195045471191,0.8531448417498642,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,-9.605195045471191,0.8531448417498642,0.5988857938718662,0.5,0.38686131386861317,0.6666666666666666,0.8206451612903226,0.5,0.2530839633903701,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,22,3,1.9460461139678955,1.9460461139678955,0.85072607797646,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,1.9460461139678955,0.85072607797646,0.6545525595935913,0.5,0.653469227753822,0.6666666666666666,0.6555249705072749,0.5,0.6514263384134428,1.0,-9.89645004272461,-9.89645004272461,0.85072607797646,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,-9.89645004272461,0.85072607797646,0.6014067995310668,0.5,0.3996468510888758,0.6666666666666666,0.8092967818831943,0.5,0.26533802266510353,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,cities_10k,base,main,prompt_only,22,4,2.41019344329834,2.41019344329834,0.8352594314993631,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,2.41019344329834,0.8352594314993631,0.6523979389615537,0.5,0.6517077045274027,0.6666666666666666,0.6530043772383606,0.5,0.6504161712247325,1.0,-10.334035873413086,-10.334035873413086,0.8352594314993631,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,-10.334035873413086,0.8352594314993631,0.5893777249306381,0.5,0.3616759088108441,0.6666666666666666,0.8118948824343015,0.5,0.2326595323028141,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,22,0,3.8600943088531494,3.8600943088531494,0.7025706063842412,0.66232741617357,0.6454402515723271,0.6181980374665478,0.5998225377107365,0.7111339148281169,0.6883910386965377,0.5467455621301776,0.5314465408805031,0.0,3.8600943088531494,0.7025706063842412,0.6605522682445759,0.6383647798742138,0.6596796519675697,0.6354992076069731,0.6613798572561459,0.6405750798722045,0.6579881656804734,0.6305031446540881,-7.651358604431152,-7.651358604431152,0.7025706063842412,0.66232741617357,0.6454402515723271,0.6181980374665478,0.5998225377107365,0.7111339148281169,0.6883910386965377,0.5467455621301776,0.5314465408805031,0.0,-7.651358604431152,0.7025706063842412,0.6080867850098619,0.6029874213836478,0.41644640234948604,0.4228571428571429,0.8149425287356322,0.7740585774058577,0.2796844181459566,0.2908805031446541
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,22,1,2.809800624847412,2.809800624847412,0.7185156387497407,0.6568128425998434,0.6620745542949756,0.6248662529424353,0.6260089686098654,0.6890042472864559,0.7008032128514057,0.5716523101018011,0.5656401944894651,0.0,2.809800624847412,0.7185156387497407,0.6505481597494127,0.6539708265802269,0.648552864737153,0.6548100242522231,0.6522772277227723,0.6532258064516129,0.6448707909162099,0.6564019448946515,-9.167892456054688,-9.167892456054688,0.7185156387497407,0.6568128425998434,0.6620745542949756,0.6248662529424353,0.6260089686098654,0.6890042472864559,0.7008032128514057,0.5716523101018011,0.5656401944894651,0.0,-9.167892456054688,0.7185156387497407,0.5986687548942835,0.5996758508914101,0.3945658594211459,0.38095238095238093,0.8028846153846154,0.8397790055248618,0.2615505090054816,0.24635332252836303
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,22,2,2.6033668518066406,2.6033668518066406,0.7189327519147088,0.6605650616792678,0.6572948328267477,0.6305760069294066,0.6330349877949553,0.691686460807601,0.681260945709282,0.5793871866295265,0.5911854103343465,0.0,2.6033668518066406,0.7189327519147088,0.650616792678074,0.6671732522796353,0.6492209348781462,0.6711711711711712,0.6518251103088648,0.6632047477744807,0.6466374850775966,0.6793313069908815,-9.605195045471191,-9.605195045471191,0.7189327519147088,0.6605650616792678,0.6572948328267477,0.6305760069294066,0.6330349877949553,0.691686460807601,0.681260945709282,0.5793871866295265,0.5911854103343465,0.0,-9.605195045471191,0.7189327519147088,0.5988857938718662,0.5957446808510638,0.38686131386861317,0.382830626450116,0.8206451612903226,0.8088235294117647,0.2530839633903701,0.2507598784194529
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,22,3,1.9460461139678955,1.9460461139678955,0.7186231791191422,0.6586557248925361,0.6576797385620915,0.6365716663199501,0.6301853486319505,0.6806049822064056,0.6852207293666027,0.5978898007033998,0.5833333333333334,0.0,1.9460461139678955,0.7186231791191422,0.6545525595935913,0.6552287581699346,0.653469227753822,0.6483333333333333,0.6555249705072749,0.6615646258503401,0.6514263384134428,0.6356209150326797,-9.89645004272461,-9.89645004272461,0.7186231791191422,0.6586557248925361,0.6576797385620915,0.6365716663199501,0.6301853486319505,0.6806049822064056,0.6852207293666027,0.5978898007033998,0.5833333333333334,0.0,-9.89645004272461,0.7186231791191422,0.6014067995310668,0.5964052287581699,0.3996468510888758,0.3825,0.8092967818831943,0.8138297872340425,0.26533802266510353,0.25
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,22,4,2.41019344329834,2.41019344329834,0.700726832799878,0.6583432421720175,0.6466049382716049,0.6316239316239316,0.6183333333333333,0.6852109411219286,0.6721014492753623,0.5858105430043599,0.5725308641975309,0.0,2.41019344329834,0.700726832799878,0.6523979389615537,0.6442901234567902,0.6517077045274027,0.6423584173778123,0.6530043772383606,0.6458658346333853,0.6504161712247325,0.6388888888888888,-10.334035873413086,-10.334035873413086,0.700726832799878,0.6583432421720175,0.6466049382716049,0.6316239316239316,0.6183333333333333,0.6852109411219286,0.6721014492753623,0.5858105430043599,0.5725308641975309,0.0,-10.334035873413086,0.700726832799878,0.5893777249306381,0.5972222222222222,0.3616759088108441,0.37708830548926014,0.8118948824343015,0.8315789473684211,0.2326595323028141,0.24382716049382716
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,math_operations_6k,base,main,prompt_only,22,0,3.8600943088531494,3.8600943088531494,0.9513605442176871,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,3.8600943088531494,0.9513605442176871,0.6605522682445759,0.5,0.6596796519675697,0.6666666666666666,0.6613798572561459,0.5,0.6579881656804734,1.0,-7.651358604431152,-7.651358604431152,0.9513605442176871,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,-7.651358604431152,0.9513605442176871,0.6080867850098619,0.5,0.41644640234948604,0.6666666666666666,0.8149425287356322,0.5,0.2796844181459566,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,math_operations_6k,base,main,prompt_only,22,1,2.809800624847412,2.809800624847412,0.9605060478270753,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,2.809800624847412,0.9605060478270753,0.6505481597494127,0.5,0.648552864737153,0.6666666666666666,0.6522772277227723,0.5,0.6448707909162099,1.0,-9.167892456054688,-9.167892456054688,0.9605060478270753,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,-9.167892456054688,0.9605060478270753,0.5986687548942835,0.5,0.3945658594211459,0.6666666666666666,0.8028846153846154,0.5,0.2615505090054816,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,math_operations_6k,base,main,prompt_only,22,2,2.6033668518066406,2.6033668518066406,0.9383469404932245,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,2.6033668518066406,0.9383469404932245,0.650616792678074,0.5,0.6492209348781462,0.6666666666666666,0.6518251103088648,0.5,0.6466374850775966,1.0,-9.605195045471191,-9.605195045471191,0.9383469404932245,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,-9.605195045471191,0.9383469404932245,0.5988857938718662,0.5,0.38686131386861317,0.6666666666666666,0.8206451612903226,0.5,0.2530839633903701,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,math_operations_6k,base,main,prompt_only,22,3,1.9460461139678955,1.9460461139678955,0.9557542025074494,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,1.9460461139678955,0.9557542025074494,0.6545525595935913,0.5,0.653469227753822,0.6666666666666666,0.6555249705072749,0.5,0.6514263384134428,1.0,-9.89645004272461,-9.89645004272461,0.9557542025074494,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,-9.89645004272461,0.9557542025074494,0.6014067995310668,0.5,0.3996468510888758,0.6666666666666666,0.8092967818831943,0.5,0.26533802266510353,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,math_operations_6k,base,main,prompt_only,22,4,2.41019344329834,2.41019344329834,0.9090445751661745,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,2.41019344329834,0.9090445751661745,0.6523979389615537,0.5,0.6517077045274027,0.6666666666666666,0.6530043772383606,0.5,0.6504161712247325,1.0,-10.334035873413086,-10.334035873413086,0.9090445751661745,0.6583432421720175,0.5,0.6316239316239316,0.6666666666666666,0.6852109411219286,0.5,0.5858105430043599,1.0,0.0,-10.334035873413086,0.9090445751661745,0.5893777249306381,0.5,0.3616759088108441,0.6666666666666666,0.8118948824343015,0.5,0.2326595323028141,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,medals_9k,base,main,prompt_only,22,0,3.8600943088531494,3.8600943088531494,0.5098340136054422,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,3.8600943088531494,0.5098340136054422,0.6605522682445759,0.5,0.6596796519675697,0.6666666666666666,0.6613798572561459,0.5,0.6579881656804734,1.0,-7.651358604431152,-7.651358604431152,0.5098340136054421,0.66232741617357,0.5,0.6181980374665478,0.6666666666666666,0.7111339148281169,0.5,0.5467455621301776,1.0,0.0,-7.651358604431152,0.5098340136054421,0.6080867850098619,0.5,0.41644640234948604,0.6666666666666666,0.8149425287356322,0.5,0.2796844181459566,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,medals_9k,base,main,prompt_only,22,1,2.809800624847412,2.809800624847412,0.47236951002258415,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,2.809800624847412,0.47236951002258415,0.6505481597494127,0.5,0.648552864737153,0.6666666666666666,0.6522772277227723,0.5,0.6448707909162099,1.0,-9.167892456054688,-9.167892456054688,0.47236951002258415,0.6568128425998434,0.5,0.6248662529424353,0.6666666666666666,0.6890042472864559,0.5,0.5716523101018011,1.0,0.0,-9.167892456054688,0.47236951002258415,0.5986687548942835,0.5,0.3945658594211459,0.6666666666666666,0.8028846153846154,0.5,0.2615505090054816,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,medals_9k,base,main,prompt_only,22,2,2.6033668518066406,2.6033668518066406,0.5160524225877667,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,2.6033668518066406,0.5160524225877667,0.650616792678074,0.5,0.6492209348781462,0.6666666666666666,0.6518251103088648,0.5,0.6466374850775966,1.0,-9.605195045471191,-9.605195045471191,0.5160524225877667,0.6605650616792678,0.5,0.6305760069294066,0.6666666666666666,0.691686460807601,0.5,0.5793871866295265,1.0,0.0,-9.605195045471191,0.5160524225877667,0.5988857938718662,0.5,0.38686131386861317,0.6666666666666666,0.8206451612903226,0.5,0.2530839633903701,1.0
qwen_2.5_7b_instruct,gsm8k,base_3_shot,main,prompt_only,qwen_2.5_7b_instruct,medals_9k,base,main,prompt_only,22,3,1.9460461139678955,1.9460461139678955,0.501143356328927,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,1.9460461139678955,0.501143356328927,0.6545525595935913,0.5,0.653469227753822,0.6666666666666666,0.6555249705072749,0.5,0.6514263384134428,1.0,-9.89645004272461,-9.89645004272461,0.501143356328927,0.6586557248925361,0.5,0.6365716663199501,0.6666666666666666,0.6806049822064056,0.5,0.5978898007033998,1.0,0.0,-9.89645004272461,0.501143356328927,0.6014067995310668,0.5,0.3996468510888758,0.6666666666666666,0.8092967818831943,0.5,0.26533802266510353,1.0
