model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",birth_years_4k,base,main,prompt_only,3,3,-0.4265244305133819,-0.4265244305133819,0.4865633976751053,0.5181347150259067,0.6630434782608695,0.5097493036211699,0.9481865284974094,0.5,0.4732097513639578,0.654903487341942,0.6269430051813472,0.6022099447513812,0.6449704142011834,0.5647668393782384
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,3,3,-0.4265244305133819,-0.4265244305133819,0.6060606060606061,0.5,0.6666666666666666,0.5,1.0,0.5,0.4732097513639578,0.4719926538108356,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_only,3,3,-0.4265244305133819,-0.4265244305133819,0.5891531635802469,0.5916666666666667,0.6230769230769231,0.5785714285714286,0.675,0.5,0.4732097513639578,0.7159365354938272,0.6659722222222222,0.6638714185883997,0.6680731364275668,0.6597222222222222
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",cities_10k,base,main,prompt_only,3,4,0.089892029762268,0.089892029762268,0.5871691609977324,0.5857142857142857,0.5161290322580645,0.6203208556149733,0.4419047619047619,0.5,0.4882464985966748,0.6061587301587301,0.5923809523809523,0.5923809523809523,0.5923809523809523,0.5923809523809523
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",birth_years_4k,base,main,prompt_only,3,4,0.089892029762268,0.089892029762268,0.5388869499852346,0.5544041450777202,0.5544041450777202,0.5544041450777202,0.5544041450777202,0.5,0.4882464985966748,0.7036162044618648,0.655440414507772,0.659846547314578,0.6515151515151515,0.6683937823834197
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,3,4,0.089892029762268,0.089892029762268,0.6400367309458217,0.5,0.6666666666666666,0.5,1.0,0.5,0.4882464985966748,0.5408631772268135,0.5151515151515151,0.6666666666666666,0.5079365079365079,0.9696969696969696
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_only,3,4,0.089892029762268,0.089892029762268,0.5630227623456789,0.5423611111111111,0.4362703165098374,0.5679287305122495,0.3541666666666667,0.5,0.4882464985966748,0.7164949845679013,0.6784722222222223,0.6800276434001382,0.6767537826685007,0.6833333333333333
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,4,0,0.0937159284949302,0.0937159284949302,0.5472630137721818,0.5207253886010362,0.5986984815618221,0.5149253731343284,0.7150259067357513,0.5,0.4842592897333694,0.6819377701414803,0.6476683937823834,0.6421052631578947,0.6524064171122995,0.6321243523316062
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,4,0,0.0937159284949302,0.0937159284949302,0.5866684807256235,0.56,0.5177453027139874,0.5727482678983834,0.4723809523809524,0.5,0.4842592897333694,0.610271201814059,0.6066666666666667,0.5978578383641675,0.6115537848605578,0.5847619047619048
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,4,0,0.0937159284949302,0.0937159284949302,0.6178896604938272,0.5715277777777777,0.5075818036711891,0.5966228893058161,0.4416666666666666,0.5,0.4842592897333694,0.712962962962963,0.6722222222222223,0.6703910614525139,0.6741573033707865,0.6666666666666666
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,4,0,0.0937159284949302,0.0937159284949302,0.6088154269972451,0.4848484848484848,0.6530612244897959,0.4923076923076923,0.9696969696969696,0.5,0.4842592897333694,0.6565656565656566,0.5909090909090909,0.6666666666666666,0.5625,0.8181818181818182
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,4,1,0.1984423995018005,0.1984423995018005,0.5907809605626997,0.5751295336787565,0.5591397849462365,0.5810055865921788,0.538860103626943,0.5,0.4923100736403357,0.652393352841687,0.6243523316062176,0.6272493573264781,0.6224489795918368,0.6321243523316062
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,4,1,0.1984423995018005,0.1984423995018005,0.5320761904761905,0.5304761904761904,0.2886002886002886,0.5952380952380952,0.1904761904761904,0.5,0.4923100736403357,0.5956843537414965,0.5819047619047619,0.5790987535953979,0.583011583011583,0.5752380952380952
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,4,1,0.1984423995018005,0.1984423995018005,0.6017717978395062,0.5743055555555555,0.4938067712634186,0.6089613034623218,0.4152777777777778,0.5,0.4923100736403357,0.7066531635802469,0.6715277777777777,0.6814814814814815,0.661437908496732,0.7027777777777777
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,4,1,0.1984423995018005,0.1984423995018005,0.465564738292011,0.5,0.6666666666666666,0.5,1.0,0.5,0.4923100736403357,0.3709825528007345,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,4,2,0.167908176779747,0.167908176779747,0.5421890520550887,0.5466321243523317,0.5501285347043702,0.5459183673469388,0.5544041450777202,0.5,0.435133173534562,0.6620311954683347,0.6295336787564767,0.6304909560723514,0.6288659793814433,0.6321243523316062
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,4,2,0.167908176779747,0.167908176779747,0.5877090893319261,0.5608365019011406,0.3968668407310705,0.6333333333333333,0.2889733840304182,0.5,0.435133173534562,0.6056904104439851,0.5950570342205324,0.5872093023255814,0.5988142292490118,0.5760456273764258
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,4,2,0.167908176779747,0.167908176779747,0.6136049291995052,0.5929264909847434,0.4970008568980291,0.6502242152466368,0.4022191400832177,0.5,0.435133173534562,0.7340465642379113,0.6941747572815534,0.6952315134761575,0.6928374655647382,0.6976421636615812
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,4,2,0.167908176779747,0.167908176779747,0.3213957759412305,0.5,0.6666666666666666,0.5,1.0,0.5,0.435133173534562,0.3296602387511478,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,4,3,0.2175823897123336,0.2175823897123336,0.5473167064887648,0.5803108808290155,0.6284403669724771,0.5637860082304527,0.7098445595854922,0.5,0.5001652883456489,0.6828371231442456,0.6632124352331606,0.6578947368421053,0.6684491978609626,0.6476683937823834
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,4,3,0.2175823897123336,0.2175823897123336,0.5845333333333333,0.5733333333333334,0.4549878345498783,0.6296296296296297,0.3561904761904761,0.5,0.5001652883456489,0.5968997732426304,0.5952380952380952,0.6016869728209935,0.5922509225092251,0.6114285714285714
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,4,3,0.2175823897123336,0.2175823897123336,0.6027266589506173,0.58125,0.508557457212714,0.6153846153846154,0.4333333333333333,0.5,0.5001652883456489,0.7092602237654321,0.6597222222222222,0.6549295774647887,0.6642857142857143,0.6458333333333334
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,4,3,0.2175823897123336,0.2175823897123336,0.6189164370982553,0.5,0.6666666666666666,0.5,1.0,0.5,0.5001652883456489,0.3865932047750229,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,4,4,0.2135228961706161,0.2135228961706161,0.5411151977234289,0.5440414507772021,0.5686274509803921,0.5395348837209303,0.6010362694300518,0.5,0.453815882550193,0.6783269349512738,0.6450777202072538,0.6404199475065617,0.648936170212766,0.6321243523316062
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,4,4,0.2135228961706161,0.2135228961706161,0.6018031746031747,0.5657142857142857,0.3595505617977528,0.6844919786096256,0.2438095238095238,0.5,0.453815882550193,0.634247619047619,0.6104761904761905,0.6025267249757046,0.6150793650793651,0.5904761904761905
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,4,4,0.2135228961706161,0.2135228961706161,0.5718846450617284,0.5451388888888888,0.4007319304666056,0.5871313672922251,0.3041666666666666,0.5,0.453815882550193,0.713179012345679,0.6618055555555555,0.6652920962199312,0.6585034013605442,0.6722222222222223
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,4,4,0.2135228961706161,0.2135228961706161,0.5693296602387511,0.5,0.6666666666666666,0.5,1.0,0.5,0.453815882550193,0.4159779614325068,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,5,0,0.2753404080867767,0.2753404080867767,0.5068870523415978,0.4848484848484848,0.6530612244897959,0.4923076923076923,0.9696969696969696,0.5,0.5126743402048457,0.4563820018365473,0.4696969696969697,0.6391752577319587,0.484375,0.9393939393939394
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,5,0,0.2753404080867767,0.2753404080867767,0.5992725623582766,0.559047619047619,0.5151832460732985,0.5720930232558139,0.4685714285714286,0.5,0.5126743402048457,0.6298485260770975,0.6276190476190476,0.6093906093906094,0.6407563025210085,0.580952380952381
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,5,0,0.2753404080867767,0.2753404080867767,0.5933661265432099,0.51875,0.3104477611940298,0.5473684210526316,0.2166666666666666,0.5,0.5126743402048457,0.722204861111111,0.6798611111111111,0.6818495514147688,0.6776406035665294,0.6861111111111111
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,5,0,0.2753404080867767,0.2753404080867767,0.5673172434159306,0.5751295336787565,0.6113744075829384,0.5633187772925764,0.6683937823834197,0.5,0.5126743402048457,0.6995087116432656,0.6502590673575129,0.6564885496183206,0.645,0.6683937823834197
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,5,1,0.1251217573881149,0.1251217573881149,0.396694214876033,0.5,0.6666666666666666,0.5,1.0,0.5,0.5012121732123554,0.4141414141414141,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,5,1,0.1251217573881149,0.1251217573881149,0.5497070294784581,0.5447619047619048,0.5031185031185031,0.5537757437070938,0.4609523809523809,0.5,0.5012121732123554,0.6406748299319728,0.6190476190476191,0.6078431372549019,0.6262626262626263,0.5904761904761905
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,5,1,0.1251217573881149,0.1251217573881149,0.5912307098765432,0.5791666666666667,0.5464071856287425,0.5925324675324676,0.5069444444444444,0.5,0.5012121732123554,0.7005671296296296,0.6701388888888888,0.6770904146838885,0.6631158455392809,0.6916666666666667
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,5,1,0.1251217573881149,0.1251217573881149,0.6183253241697764,0.582901554404145,0.5774278215223098,0.5851063829787234,0.5699481865284974,0.5,0.5012121732123554,0.6783269349512738,0.6502590673575129,0.6493506493506493,0.6510416666666666,0.6476683937823834
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,5,2,0.1320731937885284,0.1320731937885284,0.2378328741965105,0.5,0.6666666666666666,0.5,1.0,0.5,0.5027439111687368,0.1882460973370064,0.4393939393939394,0.6105263157894737,0.4677419354838709,0.8787878787878788
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,5,2,0.1320731937885284,0.1320731937885284,0.6028224349058104,0.5684410646387833,0.5210970464135021,0.5853080568720379,0.4695817490494297,0.5,0.5027439111687368,0.6504123957264092,0.6349809885931559,0.6342857142857142,0.6354961832061069,0.6330798479087453
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,5,2,0.1320731937885284,0.1320731937885284,0.5994284790926456,0.5769764216366158,0.5329249617151608,0.5948717948717949,0.4826629680998613,0.5,0.5027439111687368,0.7416575452878862,0.6976421636615812,0.700960219478738,0.6933514246947082,0.7087378640776699
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,5,2,0.1320731937885284,0.1320731937885284,0.5486053316867567,0.5595854922279793,0.6428571428571429,0.5406360424028268,0.7927461139896373,0.5,0.5027439111687368,0.6604069907916991,0.6036269430051814,0.6025974025974026,0.6041666666666666,0.6010362694300518
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,5,3,0.2476501166820526,0.2476501166820526,0.4058769513314968,0.5,0.6666666666666666,0.5,1.0,0.5,0.5221626916977363,0.3048668503213958,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,5,3,0.2476501166820526,0.2476501166820526,0.5973641723356009,0.5695238095238095,0.5232067510548524,0.5862884160756501,0.4723809523809524,0.5,0.5221626916977363,0.633708843537415,0.6295238095238095,0.6226964112512124,0.6343873517786561,0.6114285714285714
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,5,3,0.2476501166820526,0.2476501166820526,0.589873649691358,0.575,0.4925373134328358,0.6111111111111112,0.4125,0.5,0.5221626916977363,0.7095148533950618,0.6694444444444444,0.6685236768802229,0.6703910614525139,0.6666666666666666
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,5,3,0.2476501166820526,0.2476501166820526,0.5719079706837767,0.6062176165803109,0.6545454545454545,0.582995951417004,0.7461139896373057,0.5,0.5221626916977363,0.7286504335686865,0.6917098445595855,0.6909090909090909,0.6927083333333334,0.689119170984456
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,5,4,0.2566212117671966,0.2566212117671966,0.4205693296602387,0.5,0.6666666666666666,0.5,1.0,0.5,0.4449120520480935,0.28099173553719,0.4090909090909091,0.4507042253521127,0.4210526315789473,0.4848484848484848
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,5,4,0.2566212117671966,0.2566212117671966,0.6103256235827664,0.5847619047619048,0.5429769392033543,0.6037296037296037,0.4933333333333333,0.5,0.4449120520480935,0.666831746031746,0.6342857142857142,0.6384180790960452,0.6312849162011173,0.6457142857142857
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,5,4,0.2566212117671966,0.2566212117671966,0.5545167824074073,0.5013888888888889,0.298828125,0.5032894736842105,0.2125,0.5,0.4449120520480935,0.7010011574074074,0.6583333333333333,0.6653061224489796,0.652,0.6791666666666667
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,5,4,0.2566212117671966,0.2566212117671966,0.5673709361325137,0.6036269430051814,0.6106870229007634,0.6,0.6217616580310881,0.5,0.4449120520480935,0.7258986818438079,0.655440414507772,0.6615776081424937,0.65,0.6735751295336787
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,6,0,0.0501436963677406,0.0501436963677406,0.5625654379983356,0.5518134715025906,0.6295503211991434,0.5364963503649635,0.7616580310880829,0.5,0.4668983776982803,0.7257778732314961,0.6839378238341969,0.6772486772486772,0.6918918918918919,0.6632124352331606
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,6,0,0.0501436963677406,0.0501436963677406,0.6090467120181406,0.5866666666666667,0.485781990521327,0.6426332288401254,0.3904761904761905,0.5,0.4668983776982803,0.6744707482993197,0.6523809523809524,0.6425073457394711,0.6612903225806451,0.6247619047619047
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,6,0,0.0501436963677406,0.0501436963677406,0.5362718089990817,0.4848484848484848,0.6530612244897959,0.4923076923076923,0.9696969696969696,0.5,0.4668983776982803,0.6813590449954087,0.5,0.0571428571428571,0.5,0.0303030303030303
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,6,0,0.0501436963677406,0.0501436963677406,0.6107793209876543,0.5895833333333333,0.5708061002178649,0.5981735159817352,0.5458333333333333,0.5,0.4668983776982803,0.7322656249999999,0.6923611111111111,0.6946933149552033,0.6894664842681258,0.7
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,6,1,-0.1207156702876091,-0.1207156702876091,0.6480173964401729,0.6113989637305699,0.6636771300448431,0.5849802371541502,0.7668393782383419,0.5,0.5162602391990502,0.6689978254449784,0.6321243523316062,0.6377551020408163,0.628140703517588,0.6476683937823834
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,6,1,-0.1207156702876091,-0.1207156702876091,0.5765750566893424,0.5542857142857143,0.55765595463138,0.5534709193245778,0.5619047619047619,0.5,0.5162602391990502,0.6568253968253968,0.6352380952380953,0.6270691333982473,0.6414342629482072,0.6133333333333333
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,6,1,-0.1207156702876091,-0.1207156702876091,0.4857667584940312,0.5,0.6666666666666666,0.5,1.0,0.5,0.5162602391990502,0.3526170798898072,0.4545454545454545,0.625,0.4761904761904761,0.9090909090909092
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,6,1,-0.1207156702876091,-0.1207156702876091,0.5938474151234567,0.5819444444444445,0.5954301075268817,0.5768229166666666,0.6152777777777778,0.5,0.5162602391990502,0.7067978395061728,0.6645833333333333,0.6756212222968435,0.6540962288686606,0.6986111111111111
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,6,2,-0.1289031207561493,-0.1289031207561493,0.5556659239174206,0.5906735751295337,0.6721991701244814,0.5605536332179931,0.8393782383419689,0.5,0.5193734747497578,0.6715616526618164,0.6632124352331606,0.6614583333333334,0.6649214659685864,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,6,2,-0.1289031207561493,-0.1289031207561493,0.617370136911044,0.5826996197718631,0.4792408066429419,0.637223974763407,0.3840304182509506,0.5,0.5193734747497578,0.6658221168442511,0.6435361216730038,0.6438746438746439,0.6432637571157496,0.6444866920152091
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,6,2,-0.1289031207561493,-0.1289031207561493,0.3168044077134986,0.5,0.6666666666666666,0.5,1.0,0.5,0.5193734747497578,0.3131313131313131,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,6,2,-0.1289031207561493,-0.1289031207561493,0.6031276871197154,0.5804438280166435,0.5742434904996482,0.5828571428571429,0.565880721220527,0.5,0.5193734747497578,0.7300982415777131,0.6816920943134536,0.6866894197952218,0.6760752688172043,0.6976421636615812
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,6,3,0.0539248585700988,0.0539248585700988,0.5907004214878252,0.6269430051813472,0.6828193832599119,0.5938697318007663,0.8031088082901554,0.5,0.5251109662042147,0.7268114580257188,0.689119170984456,0.6808510638297872,0.6994535519125683,0.6632124352331606
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,6,3,0.0539248585700988,0.0539248585700988,0.6248290249433106,0.5857142857142857,0.4790419161676646,0.6451612903225806,0.3809523809523809,0.5,0.5251109662042147,0.6651555555555555,0.6533333333333333,0.6486486486486487,0.6575342465753424,0.64
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,6,3,0.0539248585700988,0.0539248585700988,0.4949494949494949,0.5,0.6666666666666666,0.5,1.0,0.5,0.5251109662042147,0.3617998163452709,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,6,3,0.0539248585700988,0.0539248585700988,0.5961439043209876,0.5791666666666667,0.5621387283236994,0.5858433734939759,0.5402777777777777,0.5,0.5251109662042147,0.7003269675925927,0.6597222222222222,0.6549295774647887,0.6642857142857143,0.6458333333333334
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,6,4,-0.0726824253797531,-0.0726824253797531,0.5501892668259551,0.572538860103627,0.6583850931677019,0.5482758620689655,0.8238341968911918,0.5,0.5037390758450333,0.7519128030282692,0.7098445595854922,0.7021276595744681,0.7213114754098361,0.6839378238341969
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,6,4,-0.0726824253797531,-0.0726824253797531,0.6347265306122448,0.5971428571428572,0.5456498388829216,0.625615763546798,0.4838095238095238,0.5,0.5037390758450333,0.6767655328798186,0.6495238095238095,0.6495238095238095,0.6495238095238095,0.6495238095238095
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,6,4,-0.0726824253797531,-0.0726824253797531,0.522497704315886,0.5,0.6666666666666666,0.5,1.0,0.5,0.5037390758450333,0.2396694214876032,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,6,4,-0.0726824253797531,-0.0726824253797531,0.5647309027777778,0.5541666666666667,0.5334302325581395,0.5594512195121951,0.5097222222222222,0.5,0.5037390758450333,0.7047935956790123,0.6701388888888888,0.6735395189003437,0.6666666666666666,0.6805555555555556
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,7,0,-0.1737748980522155,-0.1737748980522155,0.610651974288338,0.4848484848484848,0.6530612244897959,0.4923076923076923,0.9696969696969696,0.5,0.5268911498471486,0.6740128558310375,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,7,0,-0.1737748980522155,-0.1737748980522155,0.5962039249375822,0.5673575129533679,0.6570841889117043,0.54421768707483,0.8290155440414507,0.5,0.5268911498471486,0.7305431018282369,0.6787564766839378,0.6684491978609626,0.6906077348066298,0.6476683937823834
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,7,0,-0.1737748980522155,-0.1737748980522155,0.6251918367346938,0.5628571428571428,0.4340320591861898,0.6153846153846154,0.3352380952380952,0.5,0.5268911498471486,0.6801650793650793,0.6580952380952381,0.6483839373163565,0.6673387096774194,0.6304761904761905
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,7,0,-0.1737748980522155,-0.1737748980522155,0.6244974922839506,0.6104166666666667,0.6282306163021869,0.6007604562737643,0.6583333333333333,0.5,0.5268911498471486,0.7375868055555556,0.6958333333333333,0.7004103967168263,0.6900269541778976,0.7111111111111111
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,7,1,-0.2235505878925323,-0.2235505878925323,0.6308539944903582,0.5,0.6666666666666666,0.5,1.0,0.5,0.5386219627612291,0.5408631772268137,0.5757575757575758,0.6,0.5675675675675675,0.6363636363636364
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,7,1,-0.2235505878925323,-0.2235505878925323,0.6354801471180435,0.6217616580310881,0.6490384615384616,0.6053811659192825,0.6994818652849741,0.5,0.5386219627612291,0.6854143735402293,0.655440414507772,0.671604938271605,0.6415094339622641,0.7046632124352331
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,7,1,-0.2235505878925323,-0.2235505878925323,0.5927727891156462,0.5561904761904762,0.4822222222222222,0.5786666666666667,0.4133333333333333,0.5,0.5386219627612291,0.6830984126984129,0.6580952380952381,0.6511175898931001,0.6646825396825397,0.638095238095238
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,7,1,-0.2235505878925323,-0.2235505878925323,0.6052295524691358,0.5631944444444444,0.6171637248934875,0.5492957746478874,0.7041666666666667,0.5,0.5386219627612291,0.7265528549382715,0.6715277777777777,0.6886109282422647,0.6545682102628285,0.7263888888888889
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,7,2,-0.0003797933459281,-0.0003797933459281,0.5629017447199265,0.5,0.6666666666666666,0.5,1.0,0.5,0.4763787027204169,0.4977043158861341,0.5,0.0,0.0,0.0
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,7,2,-0.0003797933459281,-0.0003797933459281,0.574673145587801,0.5569948186528497,0.5464190981432361,0.5597826086956522,0.533678756476684,0.5,0.4763787027204169,0.6821659641869581,0.6580310880829016,0.6373626373626373,0.6783625730994152,0.6010362694300518
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,7,2,-0.0003797933459281,-0.0003797933459281,0.6259162341511371,0.5598859315589354,0.4010349288486416,0.6275303643724697,0.2946768060836502,0.5,0.4763787027204169,0.65235148693779,0.6340304182509505,0.6357615894039735,0.632768361581921,0.6387832699619772
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,7,2,-0.0003797933459281,-0.0003797933459281,0.6196115735388321,0.6054091539528432,0.5849744711889132,0.6169230769230769,0.5561719833564494,0.5,0.4763787027204169,0.7438255158788937,0.7004160887656034,0.7049180327868853,0.6944818304172274,0.7156726768377254
