model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,10,1,0.4447491765022278,0.4447491765022278,0.688206394802545,0.6269430051813472,0.5662650602409639,0.6762589928057554,0.48704663212435234,0.5,0.5034786407540566,0.7354291390372897,0.6813471502590673,0.6805194805194805,0.6822916666666666,0.6787564766839378
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,10,1,0.4447491765022278,0.4447491765022278,0.7272727272727272,0.5,0.6666666666666666,0.5,1.0,0.5,0.5034786407540566,0.5858585858585859,0.5,0.547945205479452,0.5,0.6060606060606061
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,10,1,0.4447491765022278,0.4447491765022278,0.6511074829931972,0.5723809523809524,0.34643377001455605,0.7345679012345679,0.22666666666666666,0.5,0.5034786407540566,0.7302149659863946,0.6952380952380952,0.673469387755102,0.7252747252747253,0.6285714285714286
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,10,2,0.6343954801559448,0.6343954801559448,0.6208052077462147,0.5866851595006934,0.5262321144674086,0.6163873370577281,0.4590846047156727,0.5,0.41521392120278755,0.7310283336635626,0.688626907073509,0.7004669779853235,0.6748071979434447,0.7281553398058253
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,10,2,0.6343954801559448,0.6343954801559448,0.5697871083787485,0.5673575129533679,0.459546925566343,0.6120689655172413,0.36787564766839376,0.5,0.41521392120278755,0.7048511369432737,0.6761658031088082,0.6666666666666666,0.6868131868131868,0.6476683937823834
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,10,2,0.6343954801559448,0.6343954801559448,0.6969696969696969,0.4696969696969697,0.6391752577319587,0.484375,0.9393939393939394,0.5,0.41521392120278755,0.5876951331496787,0.6363636363636364,0.6,0.6666666666666666,0.5454545454545454
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,10,2,0.6343954801559448,0.6343954801559448,0.6655835706747243,0.5437262357414449,0.2682926829268293,0.676923076923077,0.16730038022813687,0.5,0.41521392120278755,0.7668301551272969,0.7129277566539924,0.7062256809338522,0.7231075697211156,0.6901140684410646
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,10,3,-0.6814495325088501,-0.6814495325088501,0.621587577160494,0.525,0.6724137931034483,0.5131578947368421,0.975,0.5,0.49359746162420653,0.7255893132716049,0.6743055555555556,0.6754325259515571,0.6731034482758621,0.6777777777777778
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,10,3,-0.6814495325088501,-0.6814495325088501,0.6308357271336144,0.5880829015544041,0.6426966292134831,0.5674603174603174,0.7409326424870466,0.5,0.49359746162420653,0.7602083277403421,0.7020725388601037,0.7043701799485861,0.6989795918367347,0.7098445595854922
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,10,3,-0.6814495325088501,-0.6814495325088501,0.5720844811753902,0.5,0.6666666666666666,0.5,1.0,0.5,0.49359746162420653,0.7070707070707071,0.5454545454545454,0.6428571428571429,0.5294117647058824,0.8181818181818182
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,10,3,-0.6814495325088501,-0.6814495325088501,0.6911782312925169,0.6438095238095238,0.6568807339449542,0.6336283185840708,0.6819047619047619,0.5,0.49359746162420653,0.7596480725623584,0.7152380952380952,0.7048371174728529,0.7315573770491803,0.68
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",medals_9k,base,main,prompt_only,10,4,0.8044130802154541,0.8044130802154541,0.6192129629629629,0.6097222222222223,0.553968253968254,0.6462962962962963,0.4847222222222222,0.5,0.44450474187524,0.7248051697530865,0.6854166666666667,0.6816584680252986,0.689900426742532,0.6736111111111112
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",birth_years_4k,base,main,prompt_only,10,4,0.8044130802154541,0.8044130802154541,0.5963113103707482,0.5777202072538861,0.46905537459283386,0.631578947368421,0.37305699481865284,0.5,0.44450474187524,0.7695911299632205,0.727979274611399,0.731457800511509,0.7222222222222222,0.7409326424870466
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",football_leagues_1k,base,main,prompt_only,10,4,0.8044130802154541,0.8044130802154541,0.6409550045913682,0.4696969696969697,0.6391752577319587,0.484375,0.9393939393939394,0.5,0.44450474187524,0.5674931129476584,0.5151515151515151,0.6595744680851063,0.5081967213114754,0.9393939393939394
llama3.1_8b_chat,"['medals_9k', 'birth_years_4k', 'cities_10k']",cities_10k,base,main,prompt_only,10,4,0.8044130802154541,0.8044130802154541,0.6078585034013605,0.5304761904761904,0.26527570789865873,0.6095890410958904,0.16952380952380952,0.5,0.44450474187524,0.7234485260770975,0.6761904761904762,0.6537678207739308,0.7024070021881839,0.6114285714285714
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,11,0,-0.13158605992794037,-0.13158605992794037,0.6391312518456871,0.5958549222797928,0.6119402985074627,0.5885167464114832,0.6373056994818653,0.5,0.5387453757022238,0.7307041799779861,0.7098445595854922,0.7185929648241206,0.697560975609756,0.7409326424870466
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,11,0,-0.13158605992794037,-0.13158605992794037,0.6697160997732426,0.5752380952380952,0.48498845265588914,0.6158357771260997,0.4,0.5,0.5387453757022238,0.742120634920635,0.700952380952381,0.689108910891089,0.7175257731958763,0.6628571428571428
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,11,0,-0.13158605992794037,-0.13158605992794037,0.6306741898148149,0.5888888888888889,0.6711111111111111,0.5592592592592592,0.8388888888888889,0.5,0.5387453757022238,0.7172878086419754,0.6777777777777778,0.6773296244784422,0.6782729805013927,0.6763888888888889
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,11,0,-0.13158605992794037,-0.13158605992794037,0.7823691460055096,0.5,0.6666666666666666,0.5,1.0,0.5,0.5387453757022238,0.44628099173553715,0.4696969696969697,0.5569620253164557,0.4782608695652174,0.6666666666666666
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,11,1,0.6396613121032715,0.6396613121032715,0.7122338854734356,0.6217616580310881,0.5290322580645161,0.7008547008547008,0.42487046632124353,0.5,0.5208827408969289,0.7242610539880265,0.6735751295336787,0.6684210526315789,0.679144385026738,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,11,1,0.6396613121032715,0.6396613121032715,0.6663891156462585,0.5628571428571428,0.3118440779610195,0.7323943661971831,0.1980952380952381,0.5,0.5208827408969289,0.7358077097505669,0.6933333333333334,0.6767068273092369,0.7154989384288747,0.6419047619047619
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,11,1,0.6396613121032715,0.6396613121032715,0.6038088348765432,0.5951388888888889,0.56,0.6132231404958678,0.5152777777777777,0.5,0.5208827408969289,0.7362528935185185,0.6923611111111111,0.6971975393028025,0.6864064602960969,0.7083333333333334
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,11,1,0.6396613121032715,0.6396613121032715,0.7428833792470155,0.5,0.6666666666666666,0.5,1.0,0.5,0.5208827408969289,0.4435261707988981,0.4090909090909091,0.5617977528089888,0.44642857142857145,0.7575757575757576
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,11,2,0.7070486545562744,0.7070486545562744,0.5855459206958575,0.5751295336787565,0.47096774193548385,0.6239316239316239,0.37823834196891193,0.5,0.5184976042347101,0.6927165829955166,0.6606217616580311,0.6469002695417789,0.6741573033707865,0.6217616580310881
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,11,2,0.7070486545562744,0.7070486545562744,0.6789475776720786,0.5370722433460076,0.2519201228878648,0.656,0.155893536121673,0.5,0.5184976042347101,0.766416313666527,0.7062737642585551,0.7002909796314258,0.7148514851485148,0.6863117870722434
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,11,2,0.7070486545562744,0.7070486545562744,0.61214967653571,0.5762829403606102,0.5020374898125509,0.6086956521739131,0.42718446601941745,0.5,0.5184976042347101,0.7354604581016118,0.7018030513176144,0.7090663058186739,0.6922060766182299,0.7267683772538142
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,11,2,0.7070486545562744,0.7070486545562744,0.6611570247933883,0.48484848484848486,0.6530612244897959,0.49230769230769234,0.9696969696969697,0.5,0.5184976042347101,0.4986225895316804,0.48484848484848486,0.5277777777777778,0.48717948717948717,0.5757575757575758
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,11,3,-0.731189489364624,-0.731189489364624,0.6550779886708368,0.6139896373056994,0.6809421841541756,0.5802919708029197,0.8238341968911918,0.5,0.4951371370649304,0.7376842331337754,0.6787564766839378,0.6770833333333334,0.680628272251309,0.6735751295336787
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,11,3,-0.731189489364624,-0.731189489364624,0.6986975056689343,0.6466666666666666,0.6593204775022957,0.6365248226950354,0.6838095238095238,0.5,0.4951371370649304,0.7683954648526077,0.7152380952380952,0.7065750736015701,0.728744939271255,0.6857142857142857
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,11,3,-0.731189489364624,-0.731189489364624,0.6177565586419753,0.51875,0.6692124105011933,0.5098181818181818,0.9736111111111111,0.5,0.4951371370649304,0.7091502700617284,0.6673611111111111,0.6716929403701165,0.6630581867388363,0.6805555555555556
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,11,3,-0.731189489364624,-0.731189489364624,0.6097337006427916,0.5,0.6666666666666666,0.5,1.0,0.5,0.4951371370649304,0.5472910927456383,0.5303030303030303,0.6352941176470588,0.5192307692307693,0.8181818181818182
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,11,4,0.8354374170303345,0.8354374170303345,0.6152916856828372,0.5854922279792746,0.49044585987261147,0.6363636363636364,0.39896373056994816,0.5,0.5034923542391597,0.7823297269725362,0.7150259067357513,0.7043010752688172,0.7318435754189944,0.6787564766839378
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,11,4,0.8354374170303345,0.8354374170303345,0.6210866213151927,0.5304761904761904,0.25416036308623297,0.6176470588235294,0.16,0.5,0.5034923542391597,0.7301079365079366,0.6828571428571428,0.6646525679758308,0.7051282051282052,0.6285714285714286
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,11,4,0.8354374170303345,0.8354374170303345,0.6168016975308642,0.6041666666666666,0.5476190476190477,0.6388888888888888,0.4791666666666667,0.5,0.5034923542391597,0.732403549382716,0.6840277777777778,0.6815955213435969,0.68688293370945,0.6763888888888889
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,11,4,0.8354374170303345,0.8354374170303345,0.6519742883379248,0.5,0.6666666666666666,0.5,1.0,0.5,0.5034923542391597,0.3783287419651056,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,12,0,-0.11819840222597122,-0.11819840222597122,0.6693750566893424,0.6152380952380953,0.531322505800464,0.6795252225519288,0.4361904761904762,0.5,0.5384216144670477,0.7495909297052155,0.7076190476190476,0.6975369458128079,0.7224489795918367,0.6742857142857143
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,12,0,-0.11819840222597122,-0.11819840222597122,0.6438937114197532,0.5645833333333333,0.6608977825851812,0.5411868910540301,0.8486111111111111,0.5,0.5384216144670477,0.7193537808641977,0.68125,0.6845360824742268,0.6775510204081633,0.6916666666666667
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,12,0,-0.11819840222597122,-0.11819840222597122,0.7823691460055096,0.5,0.6666666666666666,0.5,1.0,0.5,0.5384216144670477,0.5684113865932048,0.5454545454545454,0.6875,0.5238095238095238,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,12,0,-0.11819840222597122,-0.11819840222597122,0.6516685011678167,0.5984455958549223,0.6075949367088608,0.594059405940594,0.6217616580310881,0.5,0.5384216144670477,0.7129318907890145,0.6865284974093264,0.6982543640897756,0.6730769230769231,0.7253886010362695
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,12,1,0.5603183507919312,0.5603183507919312,0.66577052154195,0.58,0.34277198211624443,0.7876712328767124,0.21904761904761905,0.5,0.48479157312539783,0.7517188208616781,0.7019047619047619,0.6841574167507568,0.7274678111587983,0.6457142857142857
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,12,1,0.5603183507919312,0.5603183507919312,0.6137895447530866,0.6083333333333333,0.5895196506550219,0.6192660550458715,0.5625,0.5,0.48479157312539783,0.7190480324074074,0.6763888888888889,0.6825613079019074,0.6697860962566845,0.6958333333333333
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,12,1,0.5603183507919312,0.5603183507919312,0.7346189164370982,0.5,0.6666666666666666,0.5,1.0,0.5,0.48479157312539783,0.41414141414141403,0.3787878787878788,0.5287356321839081,0.42592592592592593,0.696969696969697
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,12,1,0.5603183507919312,0.5603183507919312,0.7202609466025933,0.6347150259067358,0.5634674922600619,0.7,0.47150259067357514,0.5,0.48479157312539783,0.7266772262342613,0.6761658031088082,0.6684350132625995,0.6847826086956522,0.6528497409326425
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,12,2,0.5569041967391968,0.5569041967391968,0.6667058219722708,0.5636882129277566,0.30559757942511345,0.7481481481481481,0.1920152091254753,0.5,0.5214836515995984,0.7823266203067848,0.7186311787072244,0.7137330754352031,0.7263779527559056,0.7015209125475285
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,12,2,0.5569041967391968,0.5569041967391968,0.6339755809949581,0.5922330097087378,0.549079754601227,0.614065180102916,0.49653259361997226,0.5,0.5214836515995984,0.7249033839193137,0.6789181692094314,0.6882154882154882,0.668848167539267,0.7087378640776699
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,12,2,0.5569041967391968,0.5569041967391968,0.6758494031221305,0.5,0.6666666666666666,0.5,1.0,0.5,0.5214836515995984,0.6464646464646464,0.5454545454545454,0.6808510638297872,0.5245901639344263,0.9696969696969697
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,12,2,0.5569041967391968,0.5569041967391968,0.6170366989717845,0.5777202072538861,0.4953560371517028,0.6153846153846154,0.41450777202072536,0.5,0.5214836515995984,0.7241536685548606,0.6968911917098446,0.6846361185983828,0.7134831460674157,0.6580310880829016
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,12,3,-0.7449105978012085,-0.7449105978012085,0.6915791383219955,0.6409523809523809,0.6557077625570776,0.6298245614035087,0.6838095238095238,0.5,0.5337053927857905,0.7805895691609976,0.7266666666666667,0.7194525904203324,0.7389558232931727,0.700952380952381
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,12,3,-0.7449105978012085,-0.7449105978012085,0.6275096450617283,0.5256944444444445,0.6698888351860802,0.513713862120089,0.9625,0.5,0.5337053927857905,0.7313859953703704,0.6840277777777778,0.6851211072664359,0.6827586206896552,0.6875
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,12,3,-0.7449105978012085,-0.7449105978012085,0.5950413223140496,0.5,0.6666666666666666,0.5,1.0,0.5,0.5337053927857905,0.5068870523415978,0.48484848484848486,0.6530612244897959,0.49230769230769234,0.9696969696969697
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,12,3,-0.7449105978012085,-0.7449105978012085,0.6633198206663266,0.6088082901554405,0.6724511930585684,0.5783582089552238,0.8031088082901554,0.5,0.5337053927857905,0.7417111868775,0.6709844559585493,0.6684073107049608,0.6736842105263158,0.6632124352331606
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_only,12,4,0.6301019191741943,0.6301019191741943,0.6218866213151927,0.5561904761904762,0.3023952095808383,0.7062937062937062,0.19238095238095237,0.5,0.525785470556418,0.7513995464852607,0.7,0.6914789422135161,0.7116935483870968,0.6723809523809524
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_only,12,4,0.6301019191741943,0.6301019191741943,0.6280864197530864,0.6222222222222222,0.5964391691394659,0.6401273885350318,0.5583333333333333,0.5,0.525785470556418,0.7437229938271606,0.6972222222222222,0.6976421636615812,0.6966759002770083,0.6986111111111111
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_only,12,4,0.6301019191741943,0.6301019191741943,0.6216712580348945,0.5,0.6666666666666666,0.5,1.0,0.5,0.525785470556418,0.25436179981634527,0.5,0.6666666666666666,0.5,1.0
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_only,12,4,0.6301019191741943,0.6301019191741943,0.6239362130526994,0.5569948186528497,0.48955223880597015,0.5774647887323944,0.42487046632124353,0.5,0.525785470556418,0.7503825606056538,0.6813471502590673,0.6771653543307087,0.6861702127659575,0.6683937823834197
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,13,0,-0.2617111802101135,-0.2617111802101135,0.6650648339552738,0.6243523316062176,0.6454767726161369,0.6111111111111112,0.6839378238341969,0.5,0.49438691385874084,0.7242476308088808,0.6839378238341969,0.7038834951456311,0.6621004566210046,0.7512953367875648
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,13,0,-0.2617111802101135,-0.2617111802101135,0.7823691460055097,0.5,0.6666666666666666,0.5,1.0,0.5,0.49438691385874084,0.27272727272727276,0.3787878787878788,0.5393258426966292,0.42857142857142855,0.7272727272727273
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,13,0,-0.2617111802101135,-0.2617111802101135,0.6888671201814061,0.6447619047619048,0.5923497267759563,0.6948717948717948,0.5161904761904762,0.5,0.49438691385874084,0.7536526077097505,0.72,0.7024291497975709,0.7494600431965442,0.660952380952381
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,13,0,-0.2617111802101135,-0.2617111802101135,0.6411757330246914,0.5652777777777778,0.6749740394600208,0.538971807628524,0.9027777777777778,0.5,0.49438691385874084,0.7336381172839506,0.6923611111111111,0.6934256055363321,0.6910344827586207,0.6958333333333333
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,13,1,0.39875298738479614,0.39875298738479614,0.7327981959247227,0.6295336787564767,0.5517241379310345,0.6984126984126984,0.45595854922279794,0.5,0.5034384960259136,0.7363687615774921,0.6994818652849741,0.6979166666666666,0.7015706806282722,0.694300518134715
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,13,1,0.39875298738479614,0.39875298738479614,0.7070707070707071,0.5,0.6666666666666666,0.5,1.0,0.5,0.5034384960259136,0.3397612488521579,0.3484848484848485,0.5168539325842697,0.4107142857142857,0.696969696969697
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,13,1,0.39875298738479614,0.39875298738479614,0.6771102040816327,0.5952380952380952,0.39372325249643364,0.7840909090909091,0.26285714285714284,0.5,0.5034384960259136,0.7630385487528344,0.7152380952380952,0.698284561049445,0.7424892703862661,0.659047619047619
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,13,1,0.39875298738479614,0.39875298738479614,0.619362461419753,0.6006944444444444,0.6158984635938544,0.5933075933075933,0.6402777777777777,0.5,0.5034384960259136,0.7286545138888888,0.6902777777777778,0.6978319783197832,0.6812169312169312,0.7152777777777778
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,13,2,0.3423038721084595,0.3423038721084595,0.6270772369728046,0.5673575129533679,0.48297213622291024,0.6,0.40414507772020725,0.5,0.5422582815732944,0.7092942092405166,0.6865284974093264,0.6738544474393531,0.702247191011236,0.6476683937823834
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,13,2,0.3423038721084595,0.3423038721084595,0.6418732782369145,0.5,0.6666666666666666,0.5,1.0,0.5,0.5422582815732944,0.37649219467401285,0.42424242424242425,0.3870967741935484,0.41379310344827586,0.36363636363636365
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,13,2,0.3423038721084595,0.3423038721084595,0.6632758172013475,0.6007604562737643,0.43089430894308944,0.75,0.30228136882129275,0.5,0.5422582815732944,0.7806314967687837,0.7252851711026616,0.7112887112887113,0.7494736842105263,0.6768060836501901
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,13,2,0.3423038721084595,0.3423038721084595,0.635426986328512,0.624133148404993,0.624133148404993,0.624133148404993,0.624133148404993,0.5,0.5422582815732944,0.7247052464118836,0.6823855755894591,0.693029490616622,0.6705577172503242,0.7170596393897365
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,13,3,0.5097771883010864,0.5097771883010864,0.6642862895648205,0.6321243523316062,0.5696969696969697,0.6861313868613139,0.48704663212435234,0.5,0.493254620579076,0.748181159225751,0.7046632124352331,0.7061855670103093,0.7025641025641025,0.7098445595854922
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,13,3,0.5097771883010864,0.5097771883010864,0.613406795224977,0.5,0.6666666666666666,0.5,1.0,0.5,0.493254620579076,0.38934802571166205,0.5303030303030303,0.24390243902439024,0.625,0.15151515151515152
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,13,3,0.5097771883010864,0.5097771883010864,0.7022730158730158,0.5666666666666667,0.33770014556040756,0.7160493827160493,0.22095238095238096,0.5,0.493254620579076,0.7829986394557823,0.7276190476190476,0.7190569744597249,0.742393509127789,0.6971428571428572
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,13,3,0.5097771883010864,0.5097771883010864,0.6343904320987654,0.6159722222222223,0.6007220216606498,0.6255639097744361,0.5777777777777777,0.5,0.493254620579076,0.7280449459876543,0.6805555555555556,0.6792189679218968,0.6820728291316527,0.6763888888888889
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_only,13,4,0.7246178388595581,0.7246178388595581,0.6304330317592419,0.572538860103627,0.4827586206896552,0.6111111111111112,0.39896373056994816,0.5,0.5133484121931283,0.7932025020805927,0.7357512953367875,0.7258064516129032,0.7541899441340782,0.6994818652849741
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,13,4,0.7246178388595581,0.7246178388595581,0.6271808999081726,0.48484848484848486,0.6530612244897959,0.49230769230769234,0.9696969696969697,0.5,0.5133484121931283,0.26170798898071623,0.3181818181818182,0.4827586206896552,0.3888888888888889,0.6363636363636364
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_only,13,4,0.7246178388595581,0.7246178388595581,0.6446421768707483,0.5638095238095238,0.3018292682926829,0.7557251908396947,0.18857142857142858,0.5,0.5133484121931283,0.7408526077097506,0.6971428571428572,0.689453125,0.7074148296593187,0.6723809523809524
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_only,13,4,0.7246178388595581,0.7246178388595581,0.6323842592592593,0.6152777777777778,0.5790273556231003,0.639261744966443,0.5291666666666667,0.5,0.5133484121931283,0.7481809413580247,0.7034722222222223,0.7024390243902439,0.7048951048951049,0.7
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",cities_10k,base,main,prompt_only,14,0,-0.3167867362499237,-0.3167867362499237,0.699049433106576,0.6504761904761904,0.5953693495038589,0.7068062827225131,0.5142857142857142,0.5,0.5169652616032813,0.7534657596371882,0.7238095238095238,0.7105788423153693,0.7463312368972747,0.6780952380952381
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",birth_years_4k,base,main,prompt_only,14,0,-0.3167867362499237,-0.3167867362499237,0.6813605734382131,0.655440414507772,0.6855791962174941,0.6304347826086957,0.7512953367875648,0.5,0.5169652616032813,0.7529329646433461,0.694300518134715,0.7135922330097088,0.6712328767123288,0.7616580310880829
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_only,14,0,-0.3167867362499237,-0.3167867362499237,0.7741046831955922,0.5,0.6666666666666666,0.5,1.0,0.5,0.5169652616032813,0.23140495867768596,0.25757575757575757,0.30985915492957744,0.2894736842105263,0.3333333333333333
